French: aviez vous déjà des idées précises ? = English:	Do you have any specific ideas?	did you have any ideas already? = Spanish: ¿Teníais ya ideas claras? = German: hatten Sie schon eigene Ideen? = Italian: avevate già delle idee chiare? = Dutch: hebben jullie al eerder voorstelde ideeën? = Swedish: har du tidigare eget idé? = Finnish: oletko jo luonnostuneet? = Hungarian: elégedtélte már meglévők? = Romanian: aveţi deja idei precise? = Slovak: máte už predpoklady? = Czech: máte již předpoklady? = Slovenian: imate jo predlog? = Bulgarian: имате ли пълните предположения? = Lithuanian: Jūs turite jau svarbiausią ideiją? = Latvian: Jūs turite jau svarbūs idejas? = Estonian: Oled sa juba põhinevad ideed? = Ukrainian: Ви маєте якогато погоджуване предположение? = Serbo-Croatian: imate li već precizne ideje? = Slovak: máte už predpoklady? = Czech: máte již předpoklady? = Slovenian: imate jo predlog? = Bulgarian: имате ли пълните предположения? = Lithuanian: Jūs turite jau svarbiausią ideiją? = Latvian: Jūs turite jau svarbūs idejas? = Estonian: Oled sa juba põhinevad ideed? = Ukrainian: Ви маєте якогато погоджуване предположение? = Serbo-Croatian: imate li već precizne ideje? = Slovak: máte už predpoklady? = Czech: máte již předpoklady? = Slovenian: imate jo predlog? = Bulgarian: имате ли пълните предположения? = Lithuanian: Jūs turite jau svarbiausią ideiją? = Latvian: Jūs turite jau svarbūs idejas? = Estonian: Oled sa juba põhinevad ideed? = Ukrain
French: avec toi c'est toujours à sens unique, tu m'énerve et je réalise que je serai bien mieux loin de toi = English:	It's always one way with you. You irritate me and I realise that I would be much better far away from you.	with you it's always one way, you annoy me and I realize that I would be better off far from you
French: Savez vous si le professeur de physique est là aujourd'hui ? = English:	Do you know if the physics teacher is here today?	Do you know if the physics teacher is here today? = German: Kennen Sie, ob der Physiklehrer heute da ist? = Spanish: ¿Sabe si el profesor de física está hoy aquí? = Italian: Conoscevi se il professore di fisica è qui oggi? = Portuguese: Sabe se o professor de física está aqui hoje? = Turkish: Bilmiyorsunuz, fizik dersi öğretmenin bu gün var mı? = Chinese: 你知道物理老师今天在吗？ = Japanese: 物理の先生が今日いますか？ = Korean: 피식의 선생님이 오늘 있습니까？ = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Arabic: هل الأستاذ الفيزياء موجود اليوم؟ = Persian: استاد فیزیکی در این روز هست؟ = Hindi: फिजिक्स के शिक्षक आज यहाँ हैं? = Tagalog: Ang Fisika ng Diyos ay ngayon sa akin? = Kazakh: Алтын физик сәкышыңыз күн алыңыз ке? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở đây hôm nay không? = Vietnamese: Thầy giáo dạy môn Vật lý có ở
French: Très bien. = English:	Very good.	Very well. = Spanish: Muy bien. = German: Sehr gut. = Italian: Molto bene. = Portuguese: Muito bem. = Swedish: Tack. = Dutch: Goed. = Norwegian: Takk. = Finnish: Hyvä. = Greek: Καλά. = Hungarian: Tökéletes. = Czech: Dobrý. = Slovak: Dobré. = Romanian: Bine. = Bulgarian: Добре. = Serbo-Croatian: dobro. = Slovenian: Dobro. = Latvian: Līdzs. = Lithuanian: Geriausias. = Albanian: Buna. = Macedonian: Добро. = Turkish: Doğru. = Kazakh: Doğru. = Kyrgyz: Добро. = Vietnamese: Tốt. = Thai: ดี. = Cambodian: សំរាប. = Laotian: ສົນທະນາ. = Burmese: မှန်မှန်. = Khmer: សំរាប. = Vietnamese: Tốt. = Thai: ดี. = Cambodian: សំរាប. = Laotian: ສົນທະນາ. = Burmese: မှန်မှန်. = Khmer: សំរាប. = Vietnamese: Tốt. = Thai: ดี. = Cambodian: សំរាប. = Laotian: ສົນທະນາ. = Burmese: မှန်မှန်. = Khmer: សំរាប. = Vietnamese: Tốt. = Thai: ดี. = Cambodian: សំរាប. = Laotian: ສົນທະນາ. = Burmese: မှန်မှန်. = Khmer: សំរាប. = Vietnamese: Tốt. = Thai: ดี. = Cambodian: សំរាប. = Laotian: ສົນທະນາ. = Burmese: မှန်မှန်. = Khmer: សំរាប. = Vietnamese
French: Je ne comprends pas pourquoi je n'ai eu que 12/20 au contrôle. = English:	I don't understand why I only got 12/20 on the test.	I don't understand why I only got 12/20 in the test. = German: Ich verstehe nicht, warum ich nur 12/20 im Test erhalten habe. = Spanish: No entiendo por qué sólo he sacado 12/20 en el examen. = Italian: Non capisco perché ho ottenuto solo 12/20 al test. = Portuguese: Não entendo por que só tirei 12/20 no teste. = Russian: Я не понимаю, почему я получил только 12/20 на контроль. = Swedish: Jag verstegar inte hur mycket jag fick bara 12/20 i testet. = Dutch: Ik begrijp niet waarom ik alleen 12/20 hebt in de test. = Finnish: Tämä ei tunneta, mitä vain 12/20 on testissä. = Greek: Μου δεν είναι σωστή η λόγια ότι μόνο 12/20 έχω στο έργο. = Hungarian: Nem tudom, hogy 12/20-ot kapott a tesztelésre. = Slovak: Nemám vyskytnutie, čo sa získal len 12/20 v testovi. = Slovenian: Ne razumem, če mi je združenih samo 12/20 v testu. = Ukrainian: Я не понимаю, почему я получил только 12/20 на контроль. = Chinese: 我不懂为什么我只得到12/20。 = Japanese: 私はどうしても12/20を得られた理由が分かりません。 = Korean: 나는 12/20을 얻은 이유를 모르겠습니다。 = Vietnamese: Tôi không hiểu tại sao tôi chỉ nhận được 12/20. = Turkish: Ne yaptım, neden 12/20 alınmıştım. = Albanian: Nëse nuk ndihmoj për të marrë 12/20. = Slovak: Nemám vyskytnutie, čo sa získal len 12/20 v testovi. = Slovenian: Ne razumem, če mi je združenih samo 12/20 v testu. = Ukrainian: Я не понимаю, почему я получил только 12/20 на контроль. = Chinese: 我不懂为什么我只得到12/20。 = Japanese: 私はどうしても12/20を得
French: Les secours sont les agents capables de faire bouger l'ascenseur jusqu'à un étage et de faire ouvrir les porte pour nous libérer. = English:	Help refers to the people capable of moving the lift to a floor and of getting the doors open to free us.	The rescues are the agents capable of moving the elevator to a floor and of opening the doors to free us.
French: Oui oui, on a déjà passé 3 heures à la piscine. = English:	Well yeah , we've already spent 3 hours by the pool.	Yes yes, we have already spent 3 hours at the pool.
French: Vous n'êtes pas responsable de la réparation de cet ascenseur! = English:	You're not responsible for repairing the lift!	You are not responsible for repairing this elevator!
French: Vous mangez donc des glaces pendant votre sommeil ? = English:	So you eat ice-cream in your sleep?	You eat ice cream in your sleep?
French: J'aimerai bien visiter Hawai ! = English:	I would like to go to visit Hawaii!	I would like to visit Hawaii! = Spanish: Me gustaría visitar Hawai! = German: Ich möchte Hawaii besuchen! = Dutch: Ik wil Hawaii bezoeken! = Swedish: Jag vill besöka Hawaii! = Finnish: Haluan Hawaii vieraa! = Norwegian: Jeg vil besøke Hawaii! = Romanian: Am vreau să vizit Hawaii! = Turkish: Hawaii gideniz! = Greek: Επιθυμώ να επισκεφθώ στο Hawaii! = Chinese: 我想要参观夏威夷！ = Japanese: 夏威夷に行きたい！ = Korean: 하와이에 가고 싶다! = Vietnamese: Tôi muốn thăm Hawaii! = Thai: ฉัน ต้อง ดู หาอาหาร เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เหมือน เ
