English: Is that your dog that's just wandered in over there? = French: Est-ce que c'est votre chien qui vient de rentrer par là ? ### French: aviez vous déjà des idées précises ? = English:	Do you have any specific ideas?	Did you have any specific ideas?
French: je m'ennuie = English: I'm bored. ### English: Is that your dog that's just wandered in over there? = French:	Est-ce que c'est votre chien qui vient de rentrer par là ?	C'est ton chien qui vient de s'aventurer là-dedans?
French: C'est un beau temps pour nourrir les canards. = English: It's lovely weather for feeding the ducks. ### English: I've got my aches and pains but at 93 I can't grumble. = French:	J'ai un peu mal partout mais à 93 ans je n'ai pas à me plaindre.	J'ai des aches et des douleurs, mais à 93 ans je ne peux pas me plaindre.
English: I will go and grab them for you = French: Je vais aller vous le chercher. ### French: avec toi c'est toujours à sens unique, tu m'énerve et je réalise que je serai bien mieux loin de toi = English:	It's always one way with you. You irritate me and I realise that I would be much better far away from you.	I'll go and grab them for you. ###
English: I'm gonna go and buy a brand new dress to wear! = French: J'y vais, je vais m'acheter une robe toute neuve ! ### French: Savez vous si le professeur de physique est là aujourd'hui ? = English:	Do you know if the physics teacher is here today?	### Do you know if the physics teacher is here today?
French: Vous partez pour des vacances? = English: Are you off on holiday? ### French: Très bien. = English:	Very good.	Very well.
English: I don't know the word in French. = French: Je ne connais pas le mot en français. ### French: Je ne comprends pas pourquoi je n'ai eu que 12/20 au contrôle. = English:	I don't understand why I only got 12/20 on the test.	I don't understand why I only got 12/20 on the test.
English: I m very tempted to yell too = French: J'ai bien envie de hurler moi aussi. ### French: Les secours sont les agents capables de faire bouger l'ascenseur jusqu'à un étage et de faire ouvrir les porte pour nous libérer. = English:	Help refers to the people capable of moving the lift to a floor and of getting the doors open to free us.	I'm very tempted to yell too. ### The emergency crew is the agents who can move the elevator up a floor and open the doors to get us out.
French: Parce que l'histoire des premiers hommes qui débarquent sur Mars et découvre des traces d'une très vieille civilisation, c'est nettement plus intéressant que ton histoire de généalogiste et de trésors ! = English: Because the story of the first men who arrive on Mars and discover traces of an ancient civilisation is far more interesting than your story about genealogists and treasure! ### French: Oui oui, on a déjà passé 3 heures à la piscine. = English:	Well yeah , we've already spent 3 hours by the pool.	Yes, we've already spent 3 hours in the pool.
English: It was a woman in a black coat carrying an umbrella = French: C'était une femme dans un manteau noir et qui avait un parapluie. ### French: Vous n'êtes pas responsable de la réparation de cet ascenseur! = English:	You're not responsible for repairing the lift!	You're not responsible for repairing this elevator!
English: Probably not. = French: Probablement pas. ### French: Vous mangez donc des glaces pendant votre sommeil ? = English:	So you eat ice-cream in your sleep?	### Do you eat ice cream while you sleep?
French: Qu'est-ce qui vous amène ici ? = English: What brings you here? ### French: J'aimerai bien visiter Hawai ! = English:	I would like to go to visit Hawaii!	### I'd like to visit Hawaii!
English: Shall I use a little dill to garnish? = French: Est-ce que je garnis avec un peu d'aneth ? ### English: I'd better get drinking too then! = French:	Alors j'ai plutôt intérêt à boire aussi !	Je devrais alors boire aussi!
English: Hopefully your boss will be able to appreciate that. = French: J'espère que votre chef saura le comprendre. ### English: Because they are hungry = French:	Parce qu'ils ont faim.	Parce qu'ils ont faim.
English: cut those potatoes into proper english chips, now = French: Coupe ces pommes de terre en vraies frites à l'anglaise, tout de suite. ### English: No, the car is at the garage being mended. = French:	Non, la voiture est en réparation au garage.	Non, la voiture est au garage en état de réparation.
French: Parce qu'aujourd'hui, on ne sait pas les produire sans polluer. = English: Because today we don't yet know how to make them without polluting. ### French: Très bonne idée. = English:	Very good idea.	Very good idea.
English: What is on the next order? = French: C'est quoi la commande suivante ? ### French: Je pense qu'il prendra aussi un mojito = English:	I thin he'll have a mojito too.	I think he'll also take a mojito.
French: Moi aussi, avec mon dentier et mes énormes lunettes, je ne suis pas très séduisante... = English: I'm not very seductive either with my false teeth and huge glasses. ### French: C'est en train de devenir une sacrée fiesta! = English:	It's becoming a hell of a fiesta!	It's going to be a huge party!
French: Pas des petits pois quand même ! = English: Not peas, did you? ### French: Oui je pensais plutôt au bouton d'alarme. = English:	Yes I was thinking more about the alarm button.	No, not peas, did you? ### French: No, I thought it was the alarm clock.
French: Sans encombres. = English: Without a hitch. ### English: I love it when they give free food! = French:	J'adore quand ils donnent de la nourriture gratuitement.	Je suis ravie quand ils donnent de la nourriture gratuite.
French: Je te sers quelque chose ? = English: Can I get you something? ### English: Well, you do work us hard and everything... = French:	Bon, c'est vrai que vous nous faites beaucoup travailler...	Je peux vous apporter quelque chose? ### English: Well, you work hard for us and everything...
English: C'est la vie = French: C'est la vie. ### French: L'avantage c'est la liberté. = English:	The advantage is the freedom it gives.	The advantage is freedom.
French: En fait, ça me donne plein d'idées de décoration et de costumes! = English: That's giving me lots of ideas for decorations and costumes! ### English: I'm not convinced a restaurant is a great idea for such a, potentially, large gathering. = French:	Je ne suis pas convaincue qu'un restaurant soit une bonne idée pour une groupe potentiellement si grand.	En fait, ça me donne plein d'idées de décoration et de costumes! ### Je ne suis pas convaincue qu'un restaurant soit une bonne idée pour une telle réunion, qui pourrait être très grande.
French: D'ailleurs, il est l'heure de mon patient suivant. = English: Besides, it's time for my next patient. ### French: Vos copies et vos questions montrent que vous êtes brillante. = English:	Your classwork and your questions show that you are very bright.	Your papers and questions show that you are a bright person.
English: Bye! = French: Au revoir ! ### English: Tobacco too? = French:	Avec du tabac aussi ?	Vous avez aussi du tabac?
French: et de discuter de l'aspect financier = English: And to discuss the money side of things. ### English: Why would I be ashamed? = French:	Pourquoi est-ce que j'aurais honte ?	Et de discuter de l'aspect financier. ###
French: J'aime beaucoup la bière amère = English: I do like bitter beer. ### French: J'ai l'impression que le personnel n'est pas assez nombreux. = English:	I don't feel there's enough staff.	I do like bitter beer. ### I feel like the staff is not enough.
French: D'accord. = English: Ok. ### French: il est parti au bout d'un quart d'heure d'attente = English:	He left after waiting for a quarter of an hour.	He left after a quarter hour of waiting.
French: Ce n'est pas une mauvaise idée.... = English: That's not a bad idea... ### English: I had to wing it at the meeting. = French:	J'ai dû improviser pendant la réunion.	Il n'est pas une mauvaise idée... ###
French: J'avais aussi demandé un jus d'orange = English: I also asked for an orange juice. ### English: Do you want an outdoor party as the weather is so good = French:	Est-ce que tu veux une fête dehors? Le temps est si beau.	### English: Voulez-vous une fête à l'extérieur, car le temps est très bon?
French: Oui merci.; Et si vous avez le journal du jour je suis preneur = English: Yes thank you. And I'd like today's paper if you have it. ### English: What sort of music were you thinking of? = French:	Tu pensais à quelle sorte de musique ?	### Quel genre de musique étais-tu en train de penser?
English: All it does is give me a blocked nose and insect bites. = French: Tout ce qu'elle me donne c'est un nez bouché et des piqûres d'insectes. ### French: OK, parfait. = English:	Ok, perfect.	### OK, okay.
French: Oh désolé, je vous ai mal vu, bonsoir monsieur! = English: Oh sorry, I didn't see you there. Good evening, sir! ### English: What do you think? = French:	Qu'est-ce que vous en pensez ?	### English: What do you think?
French: Comment puis-je vous aider? = English: How can I help you? ### English: Don't worry, I wouldn't taste it myself. = French:	Ne vous inquiétez pas, je ne les goûterai pas moi-même.	### Ne t'inquiète pas, je ne voulais pas le goûter.
French: Mes parents ne voudront jamais me prêter une telle somme. = English: My parents won't want to lend me such a sum. ### French: Génial! = English:	Great!	Awesome!
English: What should I do? = French: Qu'est-ce que je devrais faire ? ### French: Pas très bien non. = English:	Not really, no.	### Not very well.
English: It might be... What flavours do they have? = French: Peut-être que oui... Ils ont quels parfums? ### English: The plan is to get a taxi to her flat. = French:	On a prévu de prendre un taxi jusqu'à chez elle.	Le plan est de prendre un taxi pour aller à son appartement.
